idx,className,methodName,time0,time1,childRefs
306,com.mojang.serialization.Decoder$2,lambda$decode$0,16.0,0.0,[305]
307,com.mojang.serialization.Decoder$2$$Lambda$4503/0x0000015e4cb5e000,apply,16.0,0.0,[306]
308,com.mojang.datafixers.util.Either$Left,mapBoth,16.0,0.0,[307]
309,com.mojang.serialization.DataResult,map,16.0,0.0,[308]
310,com.mojang.serialization.Decoder$2,decode,32.0,4.0,[279;309]
311,com.mojang.serialization.Codec$2,decode,32.0,4.0,[310]
312,com.mojang.serialization.Decoder,parse,32.0,4.0,[311]
313,com.mojang.serialization.codecs.FieldDecoder,decode,32.0,4.0,[312]
314,com.google.gson.internal.LinkedTreeMap,findByObject,0.0,4.0,[]
315,com.google.gson.internal.LinkedTreeMap,get,0.0,4.0,[314]
316,com.google.gson.JsonObject,get,0.0,4.0,[315]
317,com.mojang.serialization.JsonOps$1,get,0.0,4.0,[316]
318,com.mojang.serialization.JsonOps$1,get,0.0,4.0,[317]
319,java.lang.StringLatin1,hashCode,4.0,0.0,[]
320,java.lang.String,hashCode,4.0,0.0,[319]
321,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Tokenizer,readIdentifier,4.0,0.0,[320]
322,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Tokenizer,tokenize,4.0,0.0,[321]
323,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,<init>,4.0,0.0,[322]
324,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parsePostfix,4.0,0.0,[]
325,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseUnary,4.0,0.0,[324]
326,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseMultiply,4.0,0.0,[325]
327,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAdd,4.0,0.0,[326]
328,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseComparison,4.0,0.0,[327]
329,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseEquality,4.0,0.0,[328]
330,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAnd,4.0,0.0,[329]
331,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseOr,4.0,0.0,[330]
332,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseNullCoalesce,4.0,0.0,[331]
333,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseTernary,4.0,0.0,[332]
334,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAssignment,4.0,0.0,[333]
335,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseExpression,4.0,0.0,[334]
336,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parsePostfix,4.0,0.0,[335]
337,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseUnary,4.0,0.0,[336]
338,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseMultiply,4.0,0.0,[337]
339,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAdd,4.0,0.0,[338]
340,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseComparison,4.0,0.0,[339]
341,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseEquality,4.0,0.0,[340]
342,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAnd,4.0,0.0,[341]
343,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseOr,4.0,0.0,[342]
344,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseNullCoalesce,4.0,0.0,[343]
345,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseTernary,4.0,0.0,[344]
346,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAssignment,4.0,0.0,[345]
347,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseExpression,4.0,0.0,[346]
348,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseStatements,4.0,0.0,[347]
349,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseExprSet,4.0,0.0,[348]
350,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend,parseExprSetAst,8.0,0.0,[323;349]
351,io.github.tt432.eyelib.molang.compiler.MolangConstantExpressionEvaluator,tryEvaluate,8.0,0.0,[350]
352,io.github.tt432.eyelib.molang.MolangValue,resolveFunction,8.0,0.0,[351]
353,io.github.tt432.eyelib.molang.MolangValue,<init>,8.0,0.0,[352]
354,io.github.tt432.eyelib.molang.MolangValue,lambda$static$3,8.0,0.0,[353]
355,io.github.tt432.eyelib.molang.MolangValue$$Lambda$5161/0x0000015e4cca2840,apply,8.0,0.0,[354]
356,com.mojang.datafixers.util.Pair,mapFirst,8.0,0.0,[355]
357,com.mojang.serialization.Decoder$2,lambda$decode$0,8.0,0.0,[356]
358,com.mojang.serialization.Decoder$2$$Lambda$4503/0x0000015e4cb5e000,apply,8.0,0.0,[357]
359,com.mojang.datafixers.util.Either$Left,mapBoth,8.0,0.0,[358]
360,com.mojang.serialization.DataResult,map,8.0,0.0,[359]
361,com.mojang.serialization.Decoder$2,decode,8.0,0.0,[360]
362,com.mojang.serialization.Codec$2,decode,8.0,0.0,[361]
363,com.mojang.serialization.Decoder,parse,8.0,0.0,[362]
364,com.mojang.serialization.codecs.OptionalFieldCodec,decode,8.0,4.0,[318;363]
365,com.mojang.serialization.MapDecoder$4,decode,8.0,4.0,[364]
366,com.mojang.serialization.MapCodec$1,decode,40.0,8.0,[313;365]
367,com.mojang.serialization.DataResult$Instance,ap2,8.0,0.0,[]
368,com.mojang.serialization.codecs.RecordCodecBuilder$Instance$3,decode,48.0,8.0,[366;367]
369,com.mojang.datafixers.kinds.Applicative$$Lambda$6223/0x0000015e4ce14c90,apply,4.0,0.0,[]
370,com.mojang.datafixers.util.Either$Left,mapBoth,4.0,0.0,[369]
371,com.mojang.serialization.DataResult,map,4.0,0.0,[370]
372,com.mojang.serialization.DataResult$Instance,map,4.0,0.0,[371]
373,com.mojang.serialization.DataResult$Instance,ap2,4.0,0.0,[]
374,com.mojang.datafixers.kinds.Applicative,ap4,8.0,0.0,[372;373]
375,com.mojang.serialization.Codec$16,read,8.0,0.0,[]
376,com.mojang.serialization.codecs.PrimitiveCodec,decode,8.0,0.0,[375]
377,com.mojang.serialization.codecs.EitherCodec,decode,8.0,0.0,[376]
378,com.mojang.serialization.Decoder$2,decode,8.0,0.0,[377]
379,com.mojang.serialization.Codec$2,decode,8.0,0.0,[378]
380,com.mojang.serialization.Decoder$2,decode,8.0,0.0,[379]
381,com.mojang.serialization.Codec$2,decode,8.0,0.0,[380]
382,com.mojang.serialization.codecs.EitherCodec,decode,8.0,0.0,[381]
383,com.mojang.serialization.Decoder$2,decode,8.0,0.0,[382]
384,com.mojang.serialization.Codec$2,decode,8.0,0.0,[383]
385,io.github.tt432.eyelib.molang.compiler.cache.MolangCompileCache,getOrCompile,4.0,0.0,[]
386,io.github.tt432.eyelib.molang.MolangValue,lambda$resolveFunction$1,4.0,0.0,[385]
387,io.github.tt432.eyelib.molang.MolangValue$$Lambda$6673/0x0000015e4cea0000,get,4.0,0.0,[386]
388,java.util.Optional,orElseGet,4.0,0.0,[387]
389,java.lang.StringLatin1,toLowerCase,4.0,0.0,[]
390,java.lang.String,toLowerCase,4.0,0.0,[389]
391,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Tokenizer,readIdentifier,4.0,0.0,[390]
392,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Tokenizer,tokenize,4.0,0.0,[391]
393,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,<init>,4.0,0.0,[392]
394,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseMultiply,0.0,4.0,[]
395,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAdd,0.0,4.0,[394]
396,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseComparison,0.0,4.0,[395]
397,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseEquality,0.0,4.0,[396]
398,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAnd,0.0,4.0,[397]
399,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseOr,0.0,4.0,[398]
400,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseNullCoalesce,0.0,4.0,[399]
401,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseTernary,0.0,4.0,[400]
402,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAssignment,0.0,4.0,[401]
403,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseExpression,0.0,4.0,[402]
404,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parsePostfix,0.0,4.0,[403]
405,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseUnary,0.0,4.0,[404]
406,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseMultiply,0.0,4.0,[405]
407,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAdd,0.0,4.0,[406]
408,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseComparison,0.0,4.0,[407]
409,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseEquality,0.0,4.0,[408]
410,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAnd,0.0,4.0,[409]
411,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseOr,0.0,4.0,[410]
412,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseNullCoalesce,0.0,4.0,[411]
413,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseTernary,0.0,4.0,[412]
414,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAssignment,0.0,4.0,[413]
415,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseExpression,0.0,4.0,[414]
416,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseStatements,0.0,4.0,[415]
417,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseExprSet,0.0,4.0,[416]
418,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend,parseExprSetAst,4.0,4.0,[393;417]
419,io.github.tt432.eyelib.molang.compiler.MolangConstantExpressionEvaluator,tryEvaluate,4.0,4.0,[418]
420,io.github.tt432.eyelib.molang.MolangValue,resolveFunction,8.0,4.0,[388;419]
421,io.github.tt432.eyelib.molang.MolangValue,<init>,8.0,4.0,[420]
422,io.github.tt432.eyelib.molang.MolangValue,lambda$static$3,8.0,4.0,[421]
423,io.github.tt432.eyelib.molang.MolangValue$$Lambda$5161/0x0000015e4cca2840,apply,8.0,4.0,[422]
424,com.mojang.datafixers.util.Pair,mapFirst,8.0,4.0,[423]
425,com.mojang.serialization.Decoder$2,lambda$decode$0,8.0,4.0,[424]
426,com.mojang.serialization.Decoder$2$$Lambda$4503/0x0000015e4cb5e000,apply,8.0,4.0,[425]
427,com.mojang.datafixers.util.Either$Left,mapBoth,8.0,4.0,[426]
428,com.mojang.serialization.DataResult,map,8.0,4.0,[427]
429,com.mojang.serialization.Decoder$2,decode,16.0,4.0,[384;428]
430,com.mojang.serialization.Codec$2,decode,16.0,4.0,[429]
431,com.mojang.serialization.codecs.ListCodec,lambda$decode$2,16.0,4.0,[430]
432,com.mojang.serialization.codecs.ListCodec$$Lambda$6099/0x0000015e4ce018d8,accept,16.0,4.0,[431]
433,com.mojang.serialization.JsonOps,lambda$getList$21,16.0,4.0,[432]
434,com.mojang.serialization.JsonOps$$Lambda$6079/0x0000015e4cdcfb58,accept,16.0,4.0,[433]
435,com.mojang.serialization.codecs.ListCodec,lambda$decode$4,16.0,4.0,[434]
436,com.mojang.serialization.codecs.ListCodec$$Lambda$6088/0x0000015e4ce008e0,apply,16.0,4.0,[435]
437,com.mojang.serialization.DataResult,lambda$flatMap$11,16.0,4.0,[436]
438,com.mojang.serialization.DataResult$$Lambda$2004/0x0000015e4c763920,apply,16.0,4.0,[437]
439,com.mojang.datafixers.util.Either$Left,map,16.0,4.0,[438]
440,com.mojang.serialization.DataResult,flatMap,16.0,4.0,[439]
441,com.mojang.serialization.codecs.ListCodec,decode,16.0,4.0,[440]
442,com.mojang.serialization.Decoder$1,decode,16.0,4.0,[441]
443,com.mojang.serialization.Codec$2,decode,16.0,4.0,[442]
444,com.mojang.serialization.codecs.PrimitiveCodec,decode,0.0,4.0,[]
445,com.mojang.serialization.codecs.EitherCodec,decode,0.0,4.0,[444]
446,com.mojang.serialization.codecs.EitherCodec,decode,0.0,4.0,[445]
447,com.mojang.serialization.Decoder$2,decode,0.0,4.0,[446]
448,com.mojang.serialization.Codec$2,decode,0.0,4.0,[447]
449,com.mojang.serialization.Decoder$2,decode,0.0,4.0,[448]
450,com.mojang.serialization.Codec$2,decode,0.0,4.0,[449]
451,com.mojang.serialization.codecs.EitherCodec,decode,0.0,4.0,[450]
452,com.mojang.serialization.Decoder$2,decode,0.0,4.0,[451]
453,com.mojang.serialization.Codec$2,decode,0.0,4.0,[452]
454,com.mojang.serialization.Decoder$2,decode,0.0,4.0,[453]
455,com.mojang.serialization.Codec$2,decode,0.0,4.0,[454]
456,com.mojang.serialization.codecs.ListCodec,lambda$decode$2,0.0,4.0,[455]
457,com.mojang.serialization.codecs.ListCodec$$Lambda$6099/0x0000015e4ce018d8,accept,0.0,4.0,[456]
458,com.mojang.serialization.JsonOps,lambda$getList$21,0.0,4.0,[457]
459,com.mojang.serialization.JsonOps$$Lambda$6079/0x0000015e4cdcfb58,accept,0.0,4.0,[458]
460,com.mojang.serialization.codecs.ListCodec,lambda$decode$4,0.0,4.0,[459]
461,com.mojang.serialization.codecs.ListCodec$$Lambda$6088/0x0000015e4ce008e0,apply,0.0,4.0,[460]
462,com.mojang.serialization.DataResult,lambda$flatMap$11,0.0,4.0,[461]
463,com.mojang.serialization.DataResult$$Lambda$2004/0x0000015e4c763920,apply,0.0,4.0,[462]
464,com.mojang.datafixers.util.Either$Left,map,0.0,4.0,[463]
465,com.mojang.serialization.DataResult,flatMap,0.0,4.0,[464]
466,com.mojang.serialization.codecs.ListCodec,decode,0.0,4.0,[465]
467,com.mojang.serialization.Decoder$1,decode,0.0,4.0,[466]
468,com.mojang.serialization.Codec$2,decode,0.0,4.0,[467]
469,com.mojang.serialization.Decoder$2,decode,0.0,4.0,[468]
470,com.mojang.serialization.Codec$2,decode,0.0,4.0,[469]
471,com.mojang.serialization.codecs.EitherCodec,decode,0.0,4.0,[470]
472,com.mojang.serialization.Decoder$2,decode,16.0,8.0,[443;471]
473,com.mojang.serialization.Codec$2,decode,16.0,8.0,[472]
474,com.mojang.serialization.Decoder,parse,16.0,8.0,[473]
475,com.mojang.serialization.codecs.FieldDecoder,decode,16.0,8.0,[474]
476,jdk.internal.math.FloatingDecimal$BinaryToASCIIBuffer,toJavaFormatString,4.0,0.0,[]
477,jdk.internal.math.FloatingDecimal,toJavaFormatString,4.0,0.0,[476]
478,java.lang.Float,toString,4.0,0.0,[477]
479,java.lang.Float,toString,4.0,0.0,[478]
480,io.github.tt432.eyelib.molang.MolangCodecs$$Lambda$6818/0x0000015e4ceefc38,apply,4.0,0.0,[479]
481,com.mojang.datafixers.util.Either$Left,map,4.0,0.0,[480]
482,io.github.tt432.eyelib.molang.MolangCodecs,lambda$static$1,4.0,0.0,[481]
483,io.github.tt432.eyelib.molang.MolangCodecs$$Lambda$6611/0x0000015e4ce877a8,apply,4.0,0.0,[482]
484,com.mojang.datafixers.util.Either$Right,map,4.0,0.0,[483]
485,io.github.tt432.eyelib.molang.MolangCodecs,lambda$static$2,4.0,0.0,[484]
486,io.github.tt432.eyelib.molang.MolangCodecs$$Lambda$5155/0x0000015e4cca1ac0,apply,4.0,0.0,[485]
487,com.mojang.datafixers.util.Pair,mapFirst,4.0,0.0,[486]
488,com.mojang.serialization.Decoder$2,lambda$decode$0,4.0,0.0,[487]
489,com.mojang.serialization.Decoder$2$$Lambda$4503/0x0000015e4cb5e000,apply,4.0,0.0,[488]
490,com.mojang.datafixers.util.Either$Left,mapBoth,4.0,0.0,[489]
491,com.mojang.serialization.DataResult,map,4.0,0.0,[490]
492,com.mojang.serialization.Decoder$2,decode,4.0,0.0,[491]
493,com.mojang.serialization.Codec$2,decode,4.0,0.0,[492]
494,com.mojang.serialization.Decoder$2,decode,4.0,0.0,[493]
495,com.mojang.serialization.Codec$2,decode,4.0,0.0,[494]
496,com.mojang.serialization.codecs.EitherCodec,decode,4.0,0.0,[495]
497,com.mojang.serialization.Decoder$2,decode,4.0,0.0,[496]
498,com.mojang.serialization.Codec$2,decode,4.0,0.0,[497]
499,io.github.tt432.eyelib.particle.runtime.bedrock.component.particle.appearance.ParticleAppearanceBillboard$FaceCameraMode,valueOf,4.0,0.0,[]
500,io.github.tt432.eyelib.particle.runtime.bedrock.component.particle.appearance.ParticleAppearanceBillboard$FaceCameraMode,lambda$static$0,4.0,0.0,[499]
501,io.github.tt432.eyelib.particle.runtime.bedrock.component.particle.appearance.ParticleAppearanceBillboard$FaceCameraMode$$Lambda$11549/0x0000015e4e1b4440,apply,4.0,0.0,[500]
502,com.mojang.datafixers.util.Pair,mapFirst,4.0,0.0,[501]
503,com.mojang.serialization.Decoder$2,lambda$decode$0,4.0,0.0,[502]
504,com.mojang.serialization.Decoder$2$$Lambda$4503/0x0000015e4cb5e000,apply,4.0,0.0,[503]
505,com.mojang.datafixers.util.Either$Left,mapBoth,4.0,0.0,[504]
506,com.mojang.serialization.DataResult,map,4.0,0.0,[505]
507,jdk.internal.math.FloatingDecimal,readJavaFormatString,4.0,0.0,[]
508,jdk.internal.math.FloatingDecimal,parseDouble,8.0,0.0,[507]
509,java.lang.Double,parseDouble,8.0,0.0,[508]
510,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parsePrimary,8.0,0.0,[509]
511,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parsePostfix,8.0,0.0,[510]
512,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseUnary,8.0,0.0,[511]
513,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseMultiply,8.0,0.0,[512]
514,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAdd,8.0,0.0,[513]
515,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseComparison,8.0,0.0,[514]
516,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseEquality,8.0,0.0,[515]
517,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAnd,8.0,0.0,[516]
518,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseOr,8.0,0.0,[517]
519,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseNullCoalesce,8.0,0.0,[518]
520,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseTernary,8.0,0.0,[519]
521,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseAssignment,8.0,0.0,[520]
522,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseExpression,8.0,0.0,[521]
523,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseStatements,8.0,0.0,[522]
524,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend$Parser,parseExprSet,8.0,0.0,[523]
525,io.github.tt432.eyelib.molang.compiler.frontend.HandwrittenMolangAstParserFrontend,parseExprSetAst,8.0,0.0,[524]
526,io.github.tt432.eyelib.molang.compiler.MolangConstantExpressionEvaluator,tryEvaluate,8.0,0.0,[525]
527,io.github.tt432.eyelib.molang.MolangValue,resolveFunction,8.0,0.0,[526]
528,io.github.tt432.eyelib.molang.MolangValue,<init>,8.0,0.0,[527]
529,io.github.tt432.eyelib.molang.MolangValue,lambda$static$3,8.0,0.0,[528]
530,io.github.tt432.eyelib.molang.MolangValue$$Lambda$5161/0x0000015e4cca2840,apply,8.0,0.0,[529]
531,com.mojang.datafixers.util.Pair,mapFirst,8.0,0.0,[530]
532,com.mojang.serialization.Decoder$2,lambda$decode$0,8.0,0.0,[531]
533,com.mojang.serialization.Decoder$2$$Lambda$4503/0x0000015e4cb5e000,apply,8.0,0.0,[532]
534,com.mojang.datafixers.util.Either$Left,mapBoth,8.0,0.0,[533]
535,com.mojang.serialization.DataResult,map,8.0,0.0,[534]
536,com.mojang.serialization.Decoder$2,decode,8.0,0.0,[535]
537,com.mojang.serialization.Codec$2,decode,8.0,0.0,[536]
538,com.mojang.serialization.codecs.ListCodec,lambda$decode$2,8.0,0.0,[537]
539,com.mojang.serialization.codecs.ListCodec$$Lambda$6099/0x0000015e4ce018d8,accept,8.0,0.0,[538]
540,com.mojang.serialization.JsonOps,lambda$getList$21,8.0,0.0,[539]
541,com.mojang.serialization.JsonOps$$Lambda$6079/0x0000015e4cdcfb58,accept,8.0,0.0,[540]
542,com.mojang.serialization.codecs.ListCodec,lambda$decode$4,8.0,0.0,[541]
543,com.mojang.serialization.codecs.ListCodec$$Lambda$6088/0x0000015e4ce008e0,apply,8.0,0.0,[542]
544,com.mojang.serialization.DataResult,lambda$flatMap$11,8.0,0.0,[543]
545,com.mojang.serialization.DataResult$$Lambda$2004/0x0000015e4c763920,apply,8.0,0.0,[544]
546,com.mojang.datafixers.util.Either$Left,map,8.0,0.0,[545]
547,com.mojang.serialization.DataResult,flatMap,8.0,0.0,[546]
548,com.mojang.serialization.codecs.ListCodec,decode,8.0,0.0,[547]
549,com.mojang.serialization.Decoder$1,decode,8.0,0.0,[548]
550,com.mojang.serialization.Codec$2,decode,8.0,0.0,[549]
